车辆ID,宝宝巴士,发车时间,起点站,终点站,车程(h),RMB票价,额定载量,已售票数
1,10309,7:10,板浦,天津卫,8.2,286,50,0
2,10401,7:20,咖波屋,清河,2,72,50,0
3,10507,7:45,宁州,西津渡,6.3,221,35,0
4,10564,8:10,咖波屋,兰陵,10,330,45,0
5,10572,8:30,板浦,云梦,12.2,420,40,0
6,10599,9:0,咖波屋,姑苏,4.3,152,40,0
7,10624,9:25,姑苏,云梦,12,420,45,0
8,10679,9:35,咖波屋,板浦,6.5,229,25,0
9,10685,10:0,天津卫,姑苏,4.4,155,50,0
10,10690,10:30,清河,板浦,6,213,55,0
11,10764,10:40,咖波屋,宁州,3.8,130,35,0
12,10766,11:0,宁州,云梦,11.8,420,45,0
13,10768,11:50,咖波屋,清河,1.7,63,50,0
14,10864,13:5,姑苏,西津渡,6.7,239,35,0
15,10983,13:40,咖波屋,天津卫,8.5,300,45,0
16,11012,14:20,咖波屋,宁州,4.1,140,40,0
17,11964,14:50,清河,姑苏,4.6,162,35,0
18,11378,15:20,咖波屋,兰陵,12,400,30,0
19,11642,15:40,宁州,板浦,5.7,200,40,30
20,11764,16:0,咖波屋,姑苏,4.6,164,55,5
21,12987,16:20,咖波屋,板浦,6.2,220,45,0
22,13676,16:40,板浦,清河,2.3,82,40,0
23,13984,17:0,咖波屋,云梦,12,420,50,0
24,15264,17:40,咖波屋,天津卫,8.1,270,40,10
25,15963,18:30,姑苏,西津渡,6.4,225,50,0
26,17237,19:45,咖波屋,清河,1.9,68,50,0
27,17622,20:20,清河,板浦,5.9,208,45,0
28,18049,20:40,咖波屋,宁州,4,145,40,0
29,19462,21:0,宁州,姑苏,4.5,160,50,0
30,19486,21:30,云梦,西津渡,6.6,231,50,0
31,19872,21:40,咖波屋,宁州,3.6,130,35,0
32,19962,22:0,清河,兰陵,10.3,361,30,0
33,19037,22:30,咖波屋,清河,1.7,62,40,0
34,14935,7:40,咖波屋,清河,4.6,374,50,0
35,13258,7:50,咖波屋,板浦,6,380,40,0
36,10101,12:45,咖波屋,清河,2.1,76,40,7
37,10938,7:50,咖波屋,团子屋,5,279,50,0
38,10293,5:30,咖波屋,清河,5,379,40,0
39,13333,5:40,咖波屋,云梦,4,369,50,0
40,12345,7:40,咖波屋,清河,4,239,50,0
